20131126 061400;1.354790;1.354820;1.354620;1.354630;0
20131126 061500;1.354620;1.354710;1.354590;1.354660;0
20131126 061600;1.354650;1.354650;1.354510;1.354530;0
20131126 061700;1.354510;1.354530;1.354420;1.354440;0
20131126 061800;1.354420;1.354450;1.354290;1.354340;0
20131126 061900;1.354330;1.354350;1.354260;1.354310;0
20131126 062000;1.354320;1.354320;1.353950;1.353970;0
20131126 062100;1.353930;1.354040;1.353890;1.354040;0
20131126 062200;1.354030;1.354070;1.353970;1.354030;0
20131126 062300;1.354020;1.354020;1.353840;1.353860;0
20131126 062400;1.353900;1.353950;1.353660;1.353700;0
20131126 062500;1.353710;1.353950;1.353710;1.353950;0
20131126 062600;1.353960;1.354140;1.353960;1.354120;0
20131126 062700;1.354130;1.354240;1.354120;1.354240;0
20131126 062800;1.354270;1.354360;1.354220;1.354220;0
20131126 062900;1.354160;1.354240;1.354120;1.354180;0
20131126 063000;1.354170;1.354200;1.354130;1.354140;0
20131126 063100;1.354150;1.354150;1.354020;1.354070;0
20131126 063200;1.354080;1.354080;1.353900;1.354080;0
20131126 063300;1.354120;1.354150;1.354050;1.354140;0
20131126 063400;1.354130;1.354140;1.354070;1.354070;0
20131126 063500;1.354080;1.354150;1.354070;1.354150;0
20131126 063600;1.354180;1.354260;1.354160;1.354260;0
20131126 063700;1.354270;1.354280;1.354190;1.354190;0
20131126 063800;1.354220;1.354230;1.354090;1.354160;0
20131126 063900;1.354190;1.354320;1.354160;1.354300;0
20131126 064000;1.354290;1.354350;1.354240;1.354340;0
20131126 064100;1.354370;1.354380;1.354350;1.354380;0
20131126 064200;1.354350;1.354380;1.354320;1.354360;0
20131126 064300;1.354350;1.354370;1.354290;1.354350;0
20131126 064400;1.354360;1.354360;1.354260;1.354350;0
20131126 064500;1.354340;1.354350;1.354270;1.354270;0
20131126 064600;1.354280;1.354280;1.354270;1.354270;0
20131126 064700;1.354280;1.354340;1.354270;1.354330;0
20131126 064800;1.354340;1.354470;1.354270;1.354470;0
20131126 064900;1.354420;1.354430;1.354290;1.354380;0
20131126 065000;1.354400;1.354500;1.354390;1.354440;0
20131126 065100;1.354420;1.354530;1.354350;1.354530;0
20131126 065200;1.354540;1.354620;1.354490;1.354530;0
20131126 065300;1.354520;1.354750;1.354510;1.354720;0
20131126 065400;1.354710;1.354820;1.354630;1.354790;0
20131126 065500;1.354750;1.354820;1.354750;1.354770;0
20131126 065600;1.354760;1.354780;1.354670;1.354670;0
20131126 065700;1.354660;1.354780;1.354560;1.354780;0
20131126 065800;1.354800;1.354840;1.354680;1.354740;0
20131126 065900;1.354750;1.354760;1.354590;1.354650;0
20131126 070000;1.354640;1.354690;1.354350;1.354430;0
20131126 070100;1.354460;1.354550;1.354450;1.354520;0
20131126 070200;1.354530;1.354530;1.354350;1.354350;0
20131126 070300;1.354360;1.354500;1.354350;1.354460;0
20131126 070400;1.354470;1.354500;1.354360;1.354360;0
20131126 070500;1.354380;1.354710;1.354380;1.354710;0
20131126 070600;1.354690;1.354730;1.354630;1.354640;0
20131126 070700;1.354630;1.354630;1.354620;1.354630;0
20131126 070800;1.354640;1.354640;1.354560;1.354580;0
20131126 070900;1.354570;1.354670;1.354560;1.354640;0
20131126 071000;1.354650;1.354730;1.354620;1.354660;0
20131126 071100;1.354640;1.354690;1.354570;1.354620;0
20131126 071200;1.354630;1.354720;1.354570;1.354610;0
20131126 071300;1.354620;1.354670;1.354570;1.354670;0
20131126 071400;1.354680;1.354730;1.354680;1.354690;0
20131126 071500;1.354700;1.354720;1.354560;1.354590;0
20131126 071600;1.354580;1.354620;1.354550;1.354590;0
20131126 071700;1.354600;1.354620;1.354540;1.354590;0
20131126 071800;1.354570;1.354570;1.354370;1.354460;0
20131126 071900;1.354450;1.354600;1.354440;1.354560;0
20131126 072000;1.354550;1.354550;1.354440;1.354460;0
20131126 072100;1.354450;1.354450;1.354290;1.354350;0
20131126 072200;1.354340;1.354350;1.354260;1.354260;0
20131126 072300;1.354250;1.354250;1.354160;1.354190;0
20131126 072400;1.354180;1.354420;1.354160;1.354420;0
20131126 072500;1.354390;1.354490;1.354320;1.354450;0
20131126 072600;1.354440;1.354490;1.354310;1.354390;0
20131126 072700;1.354370;1.354390;1.354310;1.354380;0
20131126 072800;1.354360;1.354370;1.354270;1.354270;0
20131126 072900;1.354310;1.354570;1.354310;1.354540;0
20131126 073000;1.354560;1.354940;1.354560;1.354840;0
20131126 073100;1.354820;1.354940;1.354820;1.354840;0
20131126 073200;1.354820;1.354940;1.354810;1.354840;0
20131126 073300;1.354850;1.354950;1.354750;1.354750;0
20131126 073400;1.354740;1.354890;1.354740;1.354770;0
20131126 073500;1.354760;1.354780;1.354620;1.354640;0
20131126 073600;1.354620;1.354640;1.354550;1.354550;0
20131126 073700;1.354540;1.354640;1.354510;1.354640;0
20131126 073800;1.354660;1.354760;1.354620;1.354660;0
20131126 073900;1.354700;1.354730;1.354690;1.354720;0
20131126 074000;1.354710;1.354790;1.354710;1.354730;0
20131126 074100;1.354720;1.354750;1.354620;1.354630;0
20131126 074200;1.354590;1.354650;1.354560;1.354650;0
20131126 074300;1.354660;1.354850;1.354610;1.354850;0
20131126 074400;1.354860;1.354900;1.354620;1.354630;0
20131126 074500;1.354640;1.354730;1.354620;1.354640;0
20131126 074600;1.354620;1.354670;1.354610;1.354670;0
20131126 074700;1.354690;1.354750;1.354660;1.354700;0
20131126 074800;1.354670;1.354730;1.354660;1.354720;0
20131126 074900;1.354730;1.354790;1.354660;1.354690;0
20131126 075000;1.354720;1.354750;1.354590;1.354720;0
20131126 075100;1.354750;1.354780;1.354740;1.354740;0
20131126 075200;1.354720;1.354820;1.354690;1.354800;0
20131126 075300;1.354820;1.354840;1.354740;1.354740;0
20131126 075400;1.354750;1.354830;1.354750;1.354820;0
20131126 075500;1.354810;1.354820;1.354570;1.354570;0
20131126 075600;1.354550;1.354620;1.354540;1.354570;0
20131126 075700;1.354540;1.354620;1.354530;1.354590;0
20131126 075800;1.354610;1.354650;1.354570;1.354610;0
20131126 075900;1.354620;1.354650;1.354530;1.354640;0
20131126 080000;1.354710;1.354900;1.354710;1.354820;0
20131126 080100;1.354830;1.354940;1.354810;1.354860;0
20131126 080200;1.354830;1.354920;1.354760;1.354860;0
20131126 080300;1.354880;1.354940;1.354860;1.354860;0
20131126 080400;1.354870;1.354890;1.354710;1.354710;0
20131126 080500;1.354720;1.354780;1.354700;1.354780;0
20131126 080600;1.354790;1.354790;1.354660;1.354670;0
20131126 080700;1.354660;1.354690;1.354610;1.354690;0
20131126 080800;1.354680;1.354870;1.354660;1.354760;0
20131126 080900;1.354770;1.354810;1.354660;1.354790;0
20131126 081000;1.354770;1.354850;1.354750;1.354820;0
20131126 081100;1.354830;1.354840;1.354780;1.354800;0
20131126 081200;1.354810;1.354810;1.354760;1.354760;0
20131126 081300;1.354780;1.354800;1.354740;1.354750;0
20131126 081400;1.354740;1.354750;1.354630;1.354700;0
20131126 081500;1.354740;1.354860;1.354570;1.354820;0
20131126 081600;1.354790;1.354800;1.354760;1.354770;0
20131126 081700;1.354750;1.354820;1.354690;1.354800;0
20131126 081800;1.354790;1.355050;1.354780;1.354940;0
20131126 081900;1.354930;1.354930;1.354800;1.354820;0
20131126 082000;1.354830;1.355030;1.354800;1.354990;0
20131126 082100;1.355000;1.355180;1.354990;1.355140;0
20131126 082200;1.355100;1.355150;1.354940;1.355050;0
20131126 082300;1.355070;1.355120;1.354800;1.354800;0
20131126 082400;1.354810;1.354920;1.354800;1.354810;0
20131126 082500;1.354800;1.354830;1.354710;1.354710;0
20131126 082600;1.354720;1.354720;1.354540;1.354580;0
20131126 082700;1.354590;1.354590;1.354310;1.354380;0
20131126 082800;1.354390;1.354390;1.354300;1.354340;0
20131126 082900;1.354330;1.354490;1.354300;1.354390;0
20131126 083000;1.354400;1.354420;1.353760;1.353960;0
20131126 083100;1.353970;1.353970;1.353810;1.353960;0
20131126 083200;1.353950;1.354600;1.353950;1.354570;0
20131126 083300;1.354560;1.354560;1.354110;1.354180;0
20131126 083400;1.354130;1.354250;1.353980;1.354240;0
20131126 083500;1.354250;1.354350;1.354220;1.354350;0
20131126 083600;1.354360;1.354360;1.354150;1.354160;0
20131126 083700;1.354170;1.354230;1.354050;1.354060;0
20131126 083800;1.354070;1.354330;1.354060;1.354250;0
20131126 083900;1.354220;1.354340;1.354120;1.354140;0
20131126 084000;1.354120;1.354360;1.354120;1.354360;0
20131126 084100;1.354340;1.354350;1.354120;1.354250;0
20131126 084200;1.354180;1.354250;1.354130;1.354150;0
20131126 084300;1.354160;1.354290;1.354010;1.354040;0
20131126 084400;1.354050;1.354400;1.354050;1.354360;0
20131126 084500;1.354320;1.354420;1.354160;1.354300;0
20131126 084600;1.354320;1.354580;1.354300;1.354550;0
20131126 084700;1.354560;1.354770;1.354480;1.354480;0
20131126 084800;1.354490;1.354580;1.354490;1.354520;0
20131126 084900;1.354530;1.354640;1.354530;1.354620;0
20131126 085000;1.354620;1.354720;1.354500;1.354510;0
20131126 085100;1.354520;1.354600;1.354490;1.354490;0
20131126 085200;1.354530;1.354620;1.354520;1.354530;0
20131126 085300;1.354520;1.354720;1.354520;1.354620;0
20131126 085400;1.354610;1.354740;1.354520;1.354720;0
20131126 085500;1.354700;1.354720;1.354480;1.354500;0
20131126 085600;1.354490;1.354700;1.354490;1.354560;0
20131126 085700;1.354570;1.354720;1.354570;1.354620;0
20131126 085800;1.354630;1.354720;1.354620;1.354700;0
20131126 085900;1.354690;1.354770;1.354620;1.354670;0
20131126 090000;1.354630;1.354640;1.354060;1.354260;0
20131126 090100;1.354240;1.354250;1.353860;1.353860;0
20131126 090200;1.353850;1.353850;1.353450;1.353470;0
20131126 090300;1.353460;1.353660;1.353350;1.353490;0
20131126 090400;1.353500;1.353530;1.353360;1.353510;0
20131126 090500;1.353520;1.353520;1.353260;1.353270;0
20131126 090600;1.353280;1.353290;1.352770;1.352810;0
20131126 090700;1.352770;1.352930;1.352430;1.352660;0
20131126 090800;1.352670;1.352730;1.352550;1.352680;0
20131126 090900;1.352670;1.352750;1.352580;1.352590;0
20131126 091000;1.352580;1.352580;1.352200;1.352200;0
20131126 091100;1.352240;1.352470;1.352220;1.352340;0
20131126 091200;1.352350;1.352560;1.352270;1.352460;0
20131126 091300;1.352440;1.352560;1.352410;1.352540;0
20131126 091400;1.352550;1.352580;1.352490;1.352500;0
20131126 091500;1.352420;1.352440;1.352220;1.352340;0
20131126 091600;1.352350;1.352470;1.352220;1.352340;0
20131126 091700;1.352260;1.352340;1.352050;1.352280;0
20131126 091800;1.352260;1.352400;1.352260;1.352370;0
20131126 091900;1.352380;1.352450;1.352300;1.352450;0
20131126 092000;1.352420;1.352580;1.352390;1.352570;0
20131126 092100;1.352580;1.352820;1.352580;1.352780;0
20131126 092200;1.352770;1.352840;1.352600;1.352840;0
20131126 092300;1.352850;1.353070;1.352760;1.352980;0
20131126 092400;1.352990;1.352990;1.352800;1.352970;0
20131126 092500;1.352960;1.352970;1.352860;1.352860;0
20131126 092600;1.352870;1.352920;1.352720;1.352730;0
20131126 092700;1.352760;1.353030;1.352750;1.352960;0
20131126 092800;1.352970;1.353150;1.352960;1.353100;0
20131126 092900;1.353070;1.353070;1.352960;1.352970;0
20131126 093000;1.352990;1.353010;1.352820;1.352860;0
20131126 093100;1.352870;1.352870;1.352620;1.352670;0
20131126 093200;1.352680;1.352840;1.352620;1.352830;0
20131126 093300;1.352810;1.352990;1.352810;1.352890;0
20131126 093400;1.352900;1.352960;1.352820;1.352960;0
20131126 093500;1.352990;1.353120;1.352960;1.353050;0
20131126 093600;1.353060;1.353060;1.352670;1.352670;0
20131126 093700;1.352650;1.352730;1.352510;1.352530;0
20131126 093800;1.352590;1.352590;1.352420;1.352450;0
20131126 093900;1.352440;1.352530;1.352320;1.352460;0
20131126 094000;1.352470;1.352540;1.352320;1.352370;0
20131126 094100;1.352320;1.352620;1.352250;1.352620;0
20131126 094200;1.352600;1.352690;1.352560;1.352580;0
20131126 094300;1.352560;1.352720;1.352480;1.352670;0
20131126 094400;1.352680;1.352910;1.352680;1.352850;0
20131126 094500;1.352840;1.354880;1.352790;1.354130;0
20131126 094600;1.354060;1.354360;1.353800;1.353970;0
20131126 094700;1.353990;1.354000;1.353670;1.353920;0
20131126 094800;1.353930;1.354050;1.353840;1.353970;0
20131126 094900;1.353960;1.354270;1.353960;1.354150;0
20131126 095000;1.354160;1.354160;1.353600;1.353610;0
20131126 095100;1.353620;1.353660;1.353320;1.353330;0
20131126 095200;1.353320;1.353330;1.352550;1.352800;0
20131126 095300;1.352830;1.352920;1.352660;1.352830;0
20131126 095400;1.352750;1.352920;1.352700;1.352820;0
20131126 095500;1.352830;1.352830;1.352130;1.352360;0
20131126 095600;1.352390;1.352550;1.352130;1.352250;0
20131126 095700;1.352260;1.352420;1.352160;1.352400;0
20131126 095800;1.352450;1.352480;1.352400;1.352430;0
20131126 095900;1.352470;1.352470;1.352140;1.352200;0
20131126 100000;1.352180;1.353300;1.352180;1.353300;0
20131126 100100;1.353290;1.353900;1.353200;1.353770;0
20131126 100200;1.353700;1.353810;1.353500;1.353550;0
20131126 100300;1.353530;1.353820;1.353350;1.353800;0
20131126 100400;1.353790;1.353970;1.353620;1.353820;0
20131126 100500;1.353840;1.354010;1.353550;1.353550;0
20131126 100600;1.353580;1.353720;1.353150;1.353460;0
20131126 100700;1.353390;1.353620;1.353240;1.353410;0
20131126 100800;1.353320;1.353380;1.353000;1.353140;0
20131126 100900;1.353150;1.353160;1.352650;1.352940;0
20131126 101000;1.352930;1.353300;1.352850;1.353200;0
20131126 101100;1.353210;1.353500;1.353010;1.353400;0
20131126 101200;1.353420;1.353560;1.353120;1.353120;0
20131126 101300;1.353110;1.353340;1.353110;1.353210;0
20131126 101400;1.353220;1.353370;1.353150;1.353150;0
20131126 101500;1.353180;1.353350;1.353180;1.353240;0
20131126 101600;1.353190;1.353190;1.352920;1.353040;0
20131126 101700;1.353020;1.353240;1.352950;1.353220;0
20131126 101800;1.353270;1.353500;1.353220;1.353500;0
20131126 101900;1.353520;1.353630;1.353420;1.353630;0
20131126 102000;1.353610;1.353760;1.353550;1.353720;0
20131126 102100;1.353710;1.353870;1.353710;1.353870;0
20131126 102200;1.353890;1.354670;1.353890;1.354420;0
20131126 102300;1.354430;1.354500;1.354320;1.354420;0
20131126 102400;1.354400;1.354880;1.354370;1.354870;0
20131126 102500;1.354890;1.354890;1.354600;1.354620;0
20131126 102600;1.354560;1.354560;1.354350;1.354380;0
20131126 102700;1.354370;1.354420;1.354320;1.354320;0
20131126 102800;1.354290;1.354290;1.354000;1.354020;0
20131126 102900;1.354030;1.354180;1.354000;1.354150;0
20131126 103000;1.354130;1.354440;1.354120;1.354430;0
20131126 103100;1.354360;1.354400;1.354180;1.354370;0
20131126 103200;1.354350;1.354420;1.353570;1.354250;0
20131126 103300;1.354260;1.354260;1.354100;1.354120;0
20131126 103400;1.354140;1.354150;1.353870;1.354020;0
20131126 103500;1.354010;1.354180;1.353890;1.354100;0
20131126 103600;1.354110;1.354230;1.354010;1.354020;0
20131126 103700;1.354000;1.354090;1.353830;1.353890;0
20131126 103800;1.353930;1.353940;1.353750;1.353760;0
20131126 103900;1.353750;1.353940;1.353740;1.353940;0
20131126 104000;1.353920;1.353990;1.353760;1.353790;0
20131126 104100;1.353780;1.353920;1.353720;1.353920;0
20131126 104200;1.353930;1.354240;1.353900;1.354240;0
20131126 104300;1.354220;1.354230;1.353750;1.353790;0
20131126 104400;1.353810;1.353840;1.353640;1.353720;0
20131126 104500;1.353710;1.353990;1.353710;1.353970;0
20131126 104600;1.353970;1.354150;1.353940;1.354030;0
20131126 104700;1.354020;1.354080;1.353970;1.354040;0
20131126 104800;1.354030;1.354150;1.353990;1.354030;0
20131126 104900;1.354020;1.354060;1.353850;1.353880;0
20131126 105000;1.353890;1.354140;1.353880;1.354090;0
20131126 105100;1.354100;1.354680;1.354100;1.354680;0
20131126 105200;1.354670;1.354790;1.354600;1.354670;0
20131126 105300;1.354660;1.354920;1.354660;1.354800;0
20131126 105400;1.354820;1.354920;1.354760;1.354870;0
20131126 105500;1.354880;1.354950;1.354830;1.354930;0
20131126 105600;1.354910;1.354920;1.354610;1.354710;0
20131126 105700;1.354720;1.354740;1.354600;1.354720;0
20131126 105800;1.354740;1.355580;1.354740;1.355440;0
20131126 105900;1.355420;1.356300;1.355340;1.355920;0
20131126 110000;1.355940;1.356010;1.355680;1.355720;0
20131126 110100;1.355700;1.355830;1.355620;1.355720;0
20131126 110200;1.355710;1.355830;1.355500;1.355550;0
20131126 110300;1.355530;1.355640;1.355520;1.355590;0
20131126 110400;1.355610;1.355760;1.355470;1.355540;0
20131126 110500;1.355550;1.355750;1.355550;1.355740;0
20131126 110600;1.355720;1.355830;1.355610;1.355810;0
20131126 110700;1.355820;1.356100;1.355710;1.355830;0
20131126 110800;1.355790;1.355790;1.355530;1.355540;0
20131126 110900;1.355550;1.355720;1.355550;1.355610;0
20131126 111000;1.355620;1.355630;1.355540;1.355600;0
20131126 111100;1.355620;1.355620;1.355270;1.355280;0
20131126 111200;1.355300;1.355420;1.355290;1.355370;0
20131126 111300;1.355360;1.355540;1.355330;1.355410;0
20131126 111400;1.355400;1.355550;1.355310;1.355380;0
20131126 111500;1.355350;1.355350;1.355090;1.355090;0
20131126 111600;1.355070;1.355100;1.354900;1.355020;0
20131126 111700;1.355030;1.355190;1.355020;1.355130;0
20131126 111800;1.355120;1.355320;1.355110;1.355250;0
20131126 111900;1.355260;1.355260;1.355180;1.355200;0
20131126 112000;1.355190;1.355280;1.354900;1.355220;0
20131126 112100;1.355210;1.355360;1.355060;1.355360;0
20131126 112200;1.355350;1.355580;1.355240;1.355560;0
20131126 112300;1.355570;1.355720;1.355400;1.355410;0
20131126 112400;1.355420;1.355630;1.355410;1.355450;0
20131126 112500;1.355480;1.355540;1.355300;1.355310;0
20131126 112600;1.355320;1.355460;1.355200;1.355200;0
20131126 112700;1.355180;1.355400;1.355120;1.355400;0
20131126 112800;1.355390;1.355400;1.355290;1.355310;0
20131126 112900;1.355320;1.355430;1.355300;1.355410;0
20131126 113000;1.355400;1.355530;1.355400;1.355530;0
20131126 113100;1.355540;1.355730;1.355540;1.355620;0
20131126 113200;1.355610;1.355620;1.355300;1.355490;0
20131126 113300;1.355520;1.355620;1.355460;1.355580;0
20131126 113400;1.355590;1.355590;1.355300;1.355470;0
20131126 113500;1.355480;1.355520;1.355340;1.355520;0
20131126 113600;1.355550;1.355720;1.355540;1.355540;0
20131126 113700;1.355520;1.355640;1.355480;1.355600;0
20131126 113800;1.355620;1.355830;1.355620;1.355820;0
20131126 113900;1.355790;1.355820;1.355620;1.355800;0
20131126 114000;1.355790;1.355860;1.355760;1.355860;0
20131126 114100;1.355840;1.356020;1.355800;1.355820;0
20131126 114200;1.355810;1.355840;1.355810;1.355810;0
20131126 114300;1.355820;1.355840;1.355810;1.355820;0
20131126 114400;1.355810;1.355930;1.355800;1.355850;0
20131126 114500;1.355840;1.355840;1.355680;1.355780;0
20131126 114600;1.355790;1.355790;1.355540;1.355550;0
20131126 114700;1.355570;1.355630;1.355490;1.355620;0
20131126 114800;1.355630;1.355730;1.355600;1.355700;0
20131126 114900;1.355720;1.355720;1.355560;1.355560;0
20131126 115000;1.355550;1.355570;1.355390;1.355410;0
20131126 115100;1.355430;1.355500;1.355390;1.355470;0
20131126 115200;1.355480;1.355590;1.355470;1.355500;0
20131126 115300;1.355490;1.355520;1.355370;1.355510;0
20131126 115400;1.355500;1.355530;1.355480;1.355480;0
20131126 115500;1.355530;1.355570;1.355420;1.355430;0
20131126 115600;1.355420;1.355460;1.355270;1.355270;0
20131126 115700;1.355260;1.355480;1.355150;1.355200;0
20131126 115800;1.355210;1.355400;1.355210;1.355360;0
20131126 115900;1.355380;1.355430;1.355250;1.355320;0
20131126 120000;1.355300;1.355430;1.355190;1.355310;0
20131126 120100;1.355320;1.355390;1.355310;1.355390;0
20131126 120200;1.355370;1.355390;1.355290;1.355380;0
20131126 120300;1.355370;1.355370;1.355290;1.355300;0
20131126 120400;1.355320;1.355430;1.355220;1.355350;0
20131126 120500;1.355370;1.355390;1.355250;1.355330;0
